Date,Treatment_id,Microcolony_id,Num_workers,Num_dead_workers,Perc_alive_workers,Num_nectar_pots,Egg visible,Num_larvae_ejected,Microcolony_start_age,Num_emerged_drones
03/10/23,HW,2,6,0,1,0,yes,0,3,0
03/10/23,HW,8,6,0,1,1,no,0,3,0
03/10/23,HW,1,5,0,1,1,no,0,3,0
03/10/23,HW,6,6,0,1,1,yes,0,3,0
03/10/23,HW,4,5,0,1,0,no,0,3,0
03/10/23,HW,3,6,0,1,0,yes,0,3,0
03/10/23,HW,7,6,0,1,0,yes,0,3,0
03/10/23,HW,5,5,0,1,0,no,0,3,0
03/10/23,HW,9,6,0,1,0,yes,0,3,0
03/11/23,HW,7,6,0,1,,no,0,4,0
03/11/23,HW,4,0,5,0,,no,0,4,0
03/11/23,HW,9,6,0,1,,yes,0,4,0
03/11/23,HW,2,6,0,1,,yes,0,4,0
03/11/23,HW,5,5,0,1,,yes,0,4,0
03/11/23,HW,6,6,0,1,,no,0,4,0
03/11/23,HW,3,6,0,1,,no,0,4,0
03/11/23,HW,1,5,0,1,,no,0,4,0
03/11/23,HW,8,6,0,1,,no,0,4,0
03/12/23,HW,1,5,0,1,,,0,5,0
03/12/23,HW,2,6,0,1,,,0,5,0
03/12/23,HW,3,6,0,1,,,0,5,0
03/12/23,HW,5,5,0,1,,,0,5,0
03/12/23,HW,6,6,0,1,,,0,5,0
03/12/23,HW,7,6,0,1,,,0,5,0
03/12/23,HW,8,6,0,1,,,0,5,0
03/12/23,HW,9,6,0,1,,,0,5,0
03/13/23,HW,5,5,0,1,1,yes,0,6,0
03/13/23,HW,9,6,0,1,2,yes,0,6,0
03/13/23,HW,3,6,0,1,1,yes,0,6,0
03/13/23,HW,2,6,0,1,0,yes,0,6,0
03/13/23,HW,8,6,0,1,2,yes,0,6,0
03/13/23,HW,7,6,0,1,1,yes,0,6,0
03/13/23,HW,6,6,0,1,1,yes,0,6,0
03/13/23,HW,1,5,0,1,0,yes,0,6,0
03/14/23,HW,2,6,0,1,1,yes,0,7,0
03/14/23,HW,5,5,0,1,1,yes,0,7,0
03/14/23,HW,6,6,0,1,1,yes,0,7,0
03/14/23,HW,3,6,0,1,2,yes,0,7,0
03/14/23,HW,1,5,0,1,0,yes,0,7,0
03/14/23,HW,7,6,0,1,1,yes,0,7,0
03/14/23,HW,9,6,0,1,2,yes,0,7,0
03/14/23,HW,8,6,0,1,2,yes,0,7,0
03/14/23,CN,12,6,0,1,0,no,0,0,0
03/14/23,CN,18,6,0,1,1,no,0,0,0
03/14/23,CN,17,6,0,1,1,no,0,0,0
03/14/23,CN,15,6,0,1,0,yes,0,0,0
03/14/23,CN,14,6,0,1,0,yes,0,0,0
03/14/23,CN,13,5,0,1,1,no,0,0,0
03/14/23,CN,11,6,0,1,1,no,0,0,0
03/14/23,CN,16,5,0,1,0,no,0,0,0
03/14/23,CN,10,5,0,1,0,no,0,0,0
03/15/23,CN,15,6,0,1,2,yes,0,1,0
03/15/23,CN,11,6,0,1,1,yes,0,1,0
03/15/23,CN,12,6,0,1,2,no,0,1,0
03/15/23,CN,17,6,0,1,1,no,0,1,0
03/15/23,CN,16,5,0,1,1,no,0,1,0
03/15/23,CN,13,5,0,1,1,no,0,1,0
03/15/23,CN,14,6,0,1,0,yes,0,1,0
03/15/23,CN,10,5,0,1,1,no,0,1,0
03/15/23,CN,18,6,0,1,1,no,0,1,0
03/15/23,HW,3,6,0,1,1,yes,0,8,0
03/15/23,HW,1,4,1,0.8,0,yes,0,8,0
03/15/23,HW,9,6,0,1,3,yes,0,8,0
03/15/23,HW,3,6,0,1,2,yes,0,8,0
03/15/23,HW,5,5,0,1,1,yes,0,8,0
03/15/23,HW,2,6,0,1,1,yes,0,8,0
03/15/23,HW,7,6,0,1,2,yes,0,8,0
03/15/23,HW,8,6,0,1,2,yes,0,8,0
03/16/23,HW,8,6,0,1,3,yes,0,9,0
03/16/23,HW,5,5,0,1,1,yes,0,9,0
03/16/23,HW,9,6,0,1,3,yes,0,9,0
03/16/23,HW,6,6,0,1,1,yes,0,9,0
03/16/23,HW,3,6,0,1,3,yes,0,9,0
03/16/23,HW,7,6,0,1,2,yes,0,9,0
03/16/23,HW,1,4,0,0.8,0,yes,0,9,0
03/16/23,HW,2,6,0,1,1,yes,0,9,0
03/16/23,CN,12,6,0,1,3,no,0,2,0
03/16/23,CN,11,6,0,1,1,no,0,2,0
03/16/23,CN,16,5,0,1,1,no,0,2,0
03/16/23,CN,14,6,0,1,1,yes,0,2,0
03/16/23,CN,17,6,0,1,1,no,0,2,0
03/16/23,CN,10,5,0,1,1,no,0,2,0
03/16/23,CN,13,5,0,1,1,no,0,2,0
03/16/23,CN,18,6,0,1,1,no,0,2,0
03/16/23,CN,15,6,0,1,2,yes,0,2,0
03/17/23,CN,17,6,0,1,2,yes,0,3,0
03/17/23,CN,13,6,0,1,1,YES,0,3,0
03/17/23,CN,15,6,0,1,3,YES,0,3,0
03/17/23,CN,10,5,0,1,1,yes,0,3,0
03/17/23,CN,11,6,0,1,1,yes,0,3,0
03/17/23,CN,18,6,0,1,1,no,0,3,0
03/17/23,CN,14,6,0,1,2,yes,0,3,0
03/17/23,CN,12,6,0,1,3,yes,0,3,0
03/17/23,CN,16,5,0,1,2,yes,0,3,0
03/17/23,HW,8,6,0,1,3,YES,0,10,0
03/17/23,HW,2,6,0,1,1,YES,0,10,0
03/17/23,HW,1,4,0,0.8,0,YES,0,10,0
03/17/23,HW,7,6,0,1,2,YES,0,10,0
03/17/23,HW,5,5,0,1,1,YES,0,10,0
03/17/23,HW,3,6,0,1,3,YES,0,10,0
03/17/23,HW,9,6,0,1,3,YES,0,10,0
03/17/23,HW,6,6,0,1,1,YES,1,10,0
03/18/23,CN,10,5,0,1,1,yes,0,4,0
03/18/23,CN,13,5,0,1,1,yes,0,4,0
03/18/23,CN,17,6,0,1,2,yes,0,4,0
03/18/23,CN,18,6,0,1,2,yes,0,4,0
03/18/23,CN,11,6,0,1,1,yes,0,4,0
03/18/23,CN,15,6,0,1,4,yes,0,4,0
03/18/23,CN,16,5,0,1,1,yes,0,4,0
03/18/23,CN,14,6,0,1,2,yes,0,4,0
03/18/23,CN,12,6,0,1,2,yes,0,4,0
03/18/23,HW,6,6,0,1,1,yes,0,11,0
03/18/23,HW,1,4,0,0.8,0,yes,0,11,0
03/18/23,HW,2,6,0,1,2,yes,0,11,0
03/18/23,HW,3,6,0,1,3,yes,0,11,0
03/18/23,HW,7,6,0,1,2,yes,0,11,0
03/18/23,HW,8,6,0,1,4,yes,0,11,0
03/18/23,HW,5,5,0,1,1,yes,0,11,0
03/18/23,HW,9,6,0,1,3,yes,0,11,0
03/19/23,HW,6,6,0,1,2,yes,0,12,0
03/19/23,HW,9,6,0,1,3,yes,0,12,0
03/19/23,HW,3,6,0,1,3,yes,0,12,0
03/19/23,HW,8,6,0,1,5,yes,0,12,0
03/19/23,HW,2,6,0,1,2,yes,0,12,0
03/19/23,HW,7,6,0,1,3,yes,0,12,0
03/19/23,HW,1,4,0,0.8,0,yes,0,12,0
03/19/23,HW,5,5,0,1,1,yes,0,12,0
03/19/23,CN,18,6,0,1,2,yes,0,5,0
03/19/23,CN,12,6,0,1,2,yes,0,5,0
03/19/23,CN,17,6,0,1,2,yes,0,5,0
03/19/23,CN,13,5,0,1,1,yes,0,5,0
03/19/23,CN,14,6,0,1,2,yes,0,5,0
03/19/23,CN,16,5,0,1,1,yes,0,5,0
03/19/23,CN,15,6,0,1,4,yes,0,5,0
03/19/23,CN,10,5,0,1,1,yes,0,5,0
03/19/23,CN,11,6,0,1,1,yes,0,5,0
03/20/23,CN,12,6,0,1,2,yes,0,6,0
03/20/23,CN,18,6,0,1,2,yes,0,6,0
03/20/23,CN,17,6,0,1,2,yes,0,6,0
03/20/23,CN,11,6,0,1,1,yes,0,6,0
03/20/23,CN,14,6,0,1,3,yes,0,6,0
03/20/23,CN,16,5,0,1,1,yes,0,6,0
03/20/23,CN,13,5,0,1,1,yes,0,6,0
03/20/23,CN,10,5,0,1,1,yes,0,6,0
03/20/23,CN,15,6,0,1,4,yes,0,6,0
03/20/23,HW,5,4,1,0.8,1,yes,0,13,0
03/20/23,HW,6,6,0,1,3,yes,2,13,0
03/20/23,HW,2,6,0,1,3,yes,1,13,0
03/20/23,HW,9,6,0,1,4,yes,0,13,0
03/20/23,HW,1,4,0,0.8,0,yes,0,13,0
03/20/23,HW,8,6,0,1,4,yes,0,13,0
03/20/23,HW,7,6,0,1,3,yes,0,13,0
03/20/23,HW,3,6,0,1,3,yes,0,13,0
03/21/23,CN,14,6,0,1,3,yes,0,7,0
03/21/23,CN,15,6,0,1,4,yes,0,7,0
03/21/23,CN,17,6,0,1,3,yes,0,7,0
03/21/23,CN,18,6,0,1,2,yes,0,7,0
03/21/23,CN,10,4,0,0.8,1,yes,0,7,0
03/21/23,CN,12,6,0,1,2,yes,0,7,0
03/21/23,CN,16,5,0,1,1,yes,0,7,0
03/21/23,CN,13,5,0,1,1,yes,0,7,0
03/21/23,CN,11,6,0,1,1,yes,0,7,0
03/21/23,HW,5,4,0,0.8,1,yes,0,14,0
03/21/23,HW,2,6,0,1,3,yes,0,14,0
03/21/23,HW,9,6,0,1,3,yes,0,14,0
03/21/23,HW,1,4,0,0.8,1,yes,0,14,0
03/21/23,HW,6,6,0,1,3,yes,1,14,0
03/21/23,HW,3,6,0,1,3,yes,0,14,0
03/21/23,HW,7,6,0,1,3,yes,0,14,0
03/21/23,HW,8,6,0,1,4,yes,1,14,0
03/22/23,HW,7,6,0,1,3,yes,0,15,0
03/22/23,HW,2,6,0,1,3,yes,0,15,0
03/22/23,HW,1,4,0,0.8,1,yes,0,15,0
03/22/23,HW,6,6,0,1,3,yes,1,15,0
03/22/23,HW,5,4,0,0.8,1,yes,0,15,0
03/22/23,HW,8,6,0,1,4,yes,1,15,0
03/22/23,HW,3,6,0,1,3,yes,2,15,0
03/22/23,HW,9,6,0,1,3,yes,0,15,0
03/22/23,CN,10,5,0,1,1,yes,0,8,0
03/22/23,CN,16,5,0,1,2,yes,0,8,0
03/22/23,CN,11,6,0,1,1,yes,0,8,0
03/22/23,CN,17,6,0,1,3,yes,0,8,0
03/22/23,CN,12,6,0,1,2,yes,0,8,0
03/22/23,CN,18,6,0,1,3,yes,0,8,0
03/22/23,CN,15,6,0,1,5,yes,0,8,0
03/22/23,CN,13,5,0,1,1,yes,0,8,0
03/22/23,CN,14,6,0,1,3,yes,0,8,0
03/23/23,HW,3,6,0,1,3,yes,2,16,0
03/23/23,HW,2,6,0,1,3,yes,0,16,0
03/23/23,HW,8,6,0,1,4,yes,0,16,0
03/23/23,HW,5,4,0,0.8,1,yes,0,16,0
03/23/23,HW,6,6,0,1,3,yes,0,16,0
03/23/23,HW,7,6,0,1,3,yes,0,16,0
03/23/23,HW,9,6,0,1,3,yes,0,16,0
03/23/23,HW,1,4,0,0.8,1,yes,0,16,0
03/23/23,CN,10,5,0,1,1,yes,0,9,0
03/23/23,CN,11,6,0,1,3,yes,0,9,0
03/23/23,CN,18,6,0,1,3,yes,0,9,0
03/23/23,CN,16,5,0,1,2,yes,0,9,0
03/23/23,CN,15,6,0,1,6,yes,0,9,0
03/23/23,CN,13,5,0,1,2,yes,0,9,0
03/23/23,CN,14,6,0,1,4,yes,0,9,0
03/23/23,CN,12,6,0,1,2,yes,0,9,0
03/23/23,CN,17,6,0,1,3,yes,0,9,0
03/24/23,CN,18,6,0,1,3,yes,0,10,0
03/24/23,CN,14,6,0,1,4,yes,0,10,0
03/24/23,CN,11,6,0,1,3,yes,0,10,0
03/24/23,CN,13,5,0,1,2,yes,0,10,0
03/24/23,CN,15,6,0,1,6,yes,0,10,0
03/24/23,CN,16,5,0,1,2,yes,0,10,0
03/24/23,CN,12,6,0,1,2,yes,0,10,0
03/24/23,CN,10,5,0,1,1,yes,0,10,0
03/24/23,CN,17,6,0,1,3,yes,0,10,0
03/24/23,HW,8,6,0,1,4,yes,0,17,0
03/24/23,HW,6,6,0,1,3,yes,3,17,0
03/24/23,HW,3,6,0,1,3,yes,0,17,0
03/24/23,HW,2,6,0,1,3,yes,0,17,0
03/24/23,HW,9,6,0,1,3,yes,0,17,0
03/24/23,HW,1,4,0,0.8,1,yes,0,17,0
03/24/23,HW,5,4,0,0.8,1,yes,2,17,0
03/24/23,HW,7,6,0,1,3,yes,0,17,0
03/25/23,HW,2,6,0,1,3,yes,0,18,0
03/25/23,HW,7,6,0,1,3,yes,0,18,0
03/25/23,HW,1,4,0,0.8,1,yes,1,18,0
03/25/23,HW,3,6,0,1,3,yes,4,18,0
03/25/23,HW,5,4,0,0.8,1,yes,1,18,0
03/25/23,HW,9,6,0,1,3,yes,0,18,0
03/25/23,HW,6,6,0,1,3,yes,0,18,0
03/25/23,HW,8,6,0,1,3,yes,0,18,0
03/25/23,CN,11,6,0,1,3,yes,0,11,0
03/25/23,CN,15,6,0,1,6,yes,0,11,0
03/25/23,CN,13,5,0,1,2,yes,0,11,0
03/25/23,CN,12,6,0,1,2,yes,0,11,0
03/25/23,CN,14,6,0,1,4,yes,0,11,0
03/25/23,CN,18,6,0,1,3,yes,0,11,0
03/25/23,CN,17,6,0,1,3,yes,1,11,0
03/25/23,CN,10,5,0,1,1,yes,0,11,0
03/25/23,CN,16,5,0,1,2,yes,0,11,0
03/26/23,HW,5,4,0,0.8,1,yes,0,19,0
03/26/23,HW,3,6,0,1,3,yes,4,19,0
03/26/23,HW,1,4,0,0.8,1,yes,0,19,0
03/26/23,HW,9,6,0,1,3,yes,0,19,0
03/26/23,HW,7,6,0,1,3,yes,0,19,0
03/26/23,HW,6,6,0,1,3,yes,0,19,0
03/26/23,HW,8,6,0,1,3,yes,0,19,0
03/26/23,HW,2,6,0,1,3,yes,0,19,0
03/26/23,CN,15,0,6,0,6,yes,0,12,0
03/26/23,CN,10,5,0,1,1,yes,0,12,0
03/26/23,CN,17,6,0,1,3,yes,0,12,0
03/26/23,CN,18,6,0,1,3,yes,0,12,0
03/26/23,CN,14,6,0,1,4,yes,0,12,0
03/26/23,CN,13,5,0,1,2,yes,0,12,0
03/26/23,CN,11,6,0,1,3,yes,0,12,0
03/26/23,CN,12,6,0,1,2,yes,0,12,0
03/26/23,CN,16,5,0,1,2,yes,0,12,0
03/27/23,HW,3,6,0,1,3,yes,0,20,0
03/27/23,HW,7,6,0,1,3,yes,0,20,0
03/27/23,HW,8,6,0,1,3,yes,2,20,0
03/27/23,HW,1,4,0,0.8,1,yes,2,20,0
03/27/23,HW,2,6,0,1,3,yes,1,20,0
03/27/23,HW,5,4,0,0.8,1,yes,0,20,0
03/27/23,HW,6,6,0,1,3,yes,3,20,0
03/27/23,HW,9,6,0,1,4,yes,0,20,0
03/27/23,CN,12,6,0,1,3,yes,0,13,0
03/27/23,CN,14,6,0,1,4,yes,0,13,0
03/27/23,CN,11,6,0,1,3,yes,0,13,0
03/27/23,CN,17,6,0,1,3,yes,0,13,0
03/27/23,CN,10,5,0,1,1,yes,0,13,0
03/27/23,CN,18,6,0,1,3,yes,0,13,0
03/27/23,CN,13,5,0,1,2,yes,2,13,0
03/27/23,CN,16,5,0,1,2,yes,0,13,0
03/28/23,CN,18,6,0,1,3,yes,0,14,0
03/28/23,CN,13,5,0,1,2,yes,0,14,0
03/28/23,CN,16,5,0,1,2,yes,0,14,0
03/28/23,CN,17,6,0,1,3,yes,0,14,0
03/28/23,CN,10,5,0,1,1,yes,0,14,0
03/28/23,CN,12,6,0,1,3,yes,0,14,0
03/28/23,CN,14,6,0,1,4,yes,0,14,0
03/28/23,CN,11,6,0,1,3,yes,0,14,0
03/28/23,HW,3,6,0,1,3,yes,1,21,0
03/28/23,HW,1,4,0,0.8,1,yes,0,21,0
03/28/23,HW,2,6,0,1,3,yes,0,21,0
03/28/23,HW,8,6,0,1,3,yes,0,21,0
03/28/23,HW,9,6,0,1,3,yes,0,21,0
03/28/23,HW,5,4,0,0.8,1,yes,0,21,0
03/28/23,HW,7,5,1,0.833333333,3,yes,0,21,0
03/28/23,HW,6,6,0,1,4,yes,2,21,0
03/29/23,CN,18,6,0,1,3,yes,0,15,0
03/29/23,CN,13,5,0,1,2,yes,0,15,0
03/29/23,CN,16,5,0,1,2,yes,0,15,0
03/29/23,CN,10,5,0,1,3,yes,0,15,0
03/29/23,CN,12,6,0,1,3,yes,0,15,0
03/29/23,CN,11,6,0,1,3,yes,0,15,0
03/29/23,CN,14,6,0,1,5,yes,0,15,0
03/29/23,CN,17,6,0,1,3,yes,0,15,0
03/29/23,HW,8,6,0,1,3,yes,0,22,0
03/29/23,HW,9,6,0,1,3,yes,0,22,0
03/29/23,HW,3,6,0,1,3,yes,0,22,0
03/29/23,HW,1,4,0,0.8,1,yes,0,22,0
03/29/23,HW,7,5,0,0.833333333,3,yes,0,22,0
03/29/23,HW,6,6,0,1,4,yes,0,22,0
03/29/23,HW,2,6,0,1,3,yes,0,22,0
03/29/23,HW,5,4,0,0.8,1,yes,0,22,0
03/30/23,HW,5,4,0,0.8,1,yes,0,23,0
03/30/23,HW,2,6,0,1,3,yes,0,23,0
03/30/23,HW,1,4,0,0.8,1,yes,0,23,0
03/30/23,HW,8,6,0,1,3,yes,0,23,0
03/30/23,HW,3,6,0,1,3,yes,0,23,0
03/30/23,HW,9,6,0,1,3,yes,0,23,0
03/30/23,HW,6,6,0,1,4,yes,0,23,0
03/30/23,HW,7,5,0,0.833333333,3,yes,0,23,0
03/30/23,CN,14,6,0,1,5,yes,0,16,0
03/30/23,CN,17,6,0,1,3,yes,0,16,0
03/30/23,CN,10,5,0,1,2,yes,0,16,0
03/30/23,CN,11,6,0,1,3,yes,0,16,0
03/30/23,CN,16,5,0,1,2,yes,0,16,0
03/30/23,CN,12,6,0,1,3,yes,0,16,0
03/30/23,CN,18,6,0,1,3,yes,0,16,0
03/30/23,CN,13,5,0,1,1,yes,0,16,0
03/31/23,HW,2,6,0,1,2,yes,0,24,0
03/31/23,HW,1,4,0,0.8,1,yes,0,24,0
03/31/23,HW,7,5,0,0.833333333,3,yes,1,24,0
03/31/23,HW,5,4,0,0.8,1,yes,1,24,0
03/31/23,HW,8,6,0,1,3,yes,0,24,0
03/31/23,HW,9,6,0,1,2,yes,0,24,0
03/31/23,HW,6,6,0,1,4,yes,1,24,1
03/31/23,HW,3,6,0,1,3,yes,0,24,1
03/31/23,CN,16,5,0,1,2,yes,0,17,0
03/31/23,CN,17,6,0,1,4,yes,0,17,0
03/31/23,CN,12,6,0,1,3,yes,0,17,0
03/31/23,CN,13,5,0,1,2,yes,0,17,0
03/31/23,CN,14,6,0,1,4,yes,0,17,0
03/31/23,CN,11,6,0,1,3,yes,0,17,0
03/31/23,CN,18,6,0,1,2,yes,0,17,0
03/31/23,CN,10,5,0,1,2,yes,0,17,0
04/01/23,CN,11,6,0,1,3,yes,0,18,0
04/01/23,CN,17,6,0,1,4,yes,0,18,0
04/01/23,CN,14,6,0,1,5,yes,0,18,0
04/01/23,CN,10,5,0,1,2,yes,0,18,0
04/01/23,CN,18,6,0,1,2,yes,0,18,0
04/01/23,CN,16,4,1,0.8,2,yes,0,18,0
04/01/23,CN,12,6,0,1,3,yes,0,18,0
04/01/23,CN,13,5,0,1,1,yes,0,18,0
04/01/23,HW,3,6,0,1,3,yes,0,25,3
04/01/23,HW,1,4,0,0.8,1,yes,0,25,0
