Date,Treatment_id,Microcolony_id,Num_workers,Num_dead_workers,Perc_alive_workers,Num_nectar_pots,Egg visible,Num_larvae_ejected,Microcolony_start_age,Num_emerged_drones
04/01/23,HW,7,5,0,0.833333333,3,yes,0,25,0
04/01/23,HW,9,6,0,1,3,yes,0,25,0
04/01/23,HW,5,4,0,0.8,1,yes,0,25,0
04/01/23,HW,2,6,0,1,3,yes,0,25,0
04/01/23,HW,8,6,0,1,3,yes,0,25,0
04/01/23,HW,6,6,0,1,3,yes,1,25,1
04/02/23,CN,12,6,0,1,3,yes,0,19,0
04/02/23,CN,10,5,0,1,2,yes,0,19,0
04/02/23,CN,16,4,0,0.8,2,yes,0,19,0
04/02/23,CN,18,6,0,1,2,yes,0,19,0
04/02/23,CN,13,5,0,1,1,yes,0,19,0
04/02/23,CN,11,6,0,1,3,yes,0,19,0
04/02/23,CN,17,6,0,1,4,yes,0,19,0
04/02/23,CN,14,6,0,1,4,yes,0,19,0
04/02/23,HW,1,4,0,0.8,1,yes,0,26,0
04/02/23,HW,5,4,0,0.8,1,yes,0,26,1
04/02/23,HW,6,6,0,1,3,yes,0,26,0
04/02/23,HW,2,6,0,1,3,yes,0,26,0
04/02/23,HW,7,5,0,0.833333333,3,yes,0,26,2
04/02/23,HW,9,6,0,1,3,yes,0,26,0
04/02/23,HW,8,6,0,1,3,yes,0,26,1
04/02/23,HW,3,6,0,1,,yes,0,26,3
04/03/23,HW,2,6,0,1,2,yes,1,27,1
04/03/23,HW,8,6,0,1,3,yes,0,27,1
04/03/23,HW,9,6,0,1,3,yes,0,27,0
04/03/23,HW,7,5,0,1,3,yes,0,27,0
04/03/23,HW,6,6,0,1,3,yes,0,27,2
04/03/23,HW,5,4,0,0.8,1,yes,0,27,2
04/03/23,HW,1,4,0,0.666666667,1,yes,0,27,0
04/03/23,HW,3,6,0,1,3,yes,0,27,2
04/03/23,CN,14,6,0,1,4,yes,1,20,0
04/03/23,CN,13,5,0,1,1,yes,0,20,0
04/03/23,CN,18,6,0,1,2,yes,0,20,0
04/03/23,CN,17,6,0,1,3,yes,0,20,0
04/03/23,CN,12,6,0,1,3,yes,0,20,0
04/03/23,CN,16,4,0,0.8,2,yes,0,20,0
04/03/23,CN,10,5,0,1,2,yes,0,20,0
04/03/23,CN,11,6,0,1,3,yes,0,20,0
04/04/23,CN,16,4,0,0.8,2,yes,0,21,0
04/04/23,CN,10,5,0,1,2,yes,0,21,0
04/04/23,CN,18,6,0,1,2,yes,0,21,0
04/04/23,CN,13,5,0,1,1,yes,0,21,0
04/04/23,CN,17,6,0,1,3,yes,0,21,0
04/04/23,CN,14,6,0,1,4,yes,0,21,0
04/04/23,CN,12,6,0,1,3,yes,0,21,0
04/04/23,CN,11,6,0,1,3,yes,0,21,0
04/04/23,HW,6,6,0,1,3,yes,0,28,4
04/04/23,HW,8,6,0,1,2,yes,0,28,1
04/04/23,HW,3,6,0,1,3,yes,0,28,3
04/04/23,HW,5,3,1,0.6,1,yes,0,28,3
04/04/23,HW,2,6,0,1,2,yes,0,28,4
04/04/23,HW,7,5,0,0.833333333,2,yes,0,28,6
04/04/23,HW,9,6,0,1,3,yes,0,28,2
04/04/23,HW,1,4,0,0.8,1,yes,1,28,1
04/05/23,HW,8,6,0,1,3,yes,0,29,6
04/05/23,HW,3,6,0,1,3,yes,0,29,0
04/05/23,HW,1,4,0,0.8,1,yes,0,29,6
04/05/23,HW,6,6,0,1,2,yes,0,29,4
04/05/23,HW,9,6,0,1,3,yes,0,29,1
04/05/23,HW,5,3,0,0.6,1,yes,0,29,2
04/05/23,HW,7,5,0,0.833333333,2,yes,0,29,5
04/05/23,HW,2,6,0,1,2,yes,0,29,7
04/05/23,CN,14,6,0,1,4,yes,0,22,0
04/05/23,CN,13,5,0,1,1,yes,0,22,0
04/05/23,CN,16,4,0,0.8,2,yes,0,22,0
04/05/23,CN,17,6,0,1,3,yes,0,22,0
04/05/23,CN,11,6,0,1,3,yes,1,22,0
04/05/23,CN,18,6,0,1,2,yes,0,22,0
04/05/23,CN,10,5,0,1,2,yes,0,22,0
04/05/23,CN,12,6,0,1,3,yes,0,22,0
04/06/23,HW,5,3,0,0.6,1,yes,0,30,4
04/06/23,HW,3,6,0,1,3,yes,0,30,6
04/06/23,HW,9,6,0,1,3,yes,1,30,1
04/06/23,HW,7,5,0,0.833333333,2,yes,0,30,0
04/06/23,HW,6,6,0,1,2,yes,0,30,5
04/06/23,HW,2,6,0,1,2,yes,0,30,5
04/06/23,HW,1,4,0,0.8,1,yes,0,30,6
04/06/23,HW,8,6,0,1,3,yes,0,30,8
04/06/23,CN,11,6,0,1,3,yes,0,23,0
04/06/23,CN,18,6,0,1,2,yes,0,23,0
04/06/23,CN,17,6,0,1,3,yes,0,23,0
04/06/23,CN,10,5,0,1,2,yes,0,23,0
04/06/23,CN,14,6,0,1,4,yes,0,23,0
04/06/23,CN,16,4,0,0.8,2,yes,0,23,0
04/06/23,CN,12,6,0,1,3,yes,1,23,0
04/06/23,CN,13,5,0,1,1,yes,0,23,0
04/07/23,CN,10,5,0,1,2,yes,0,24,0
04/07/23,CN,11,6,0,1,3,yes,0,24,0
04/07/23,CN,17,6,0,1,3,yes,0,24,0
04/07/23,CN,16,4,0,0.8,2,yes,0,24,0
04/07/23,CN,14,6,0,1,4,yes,0,24,0
04/07/23,CN,13,5,0,1,1,yes,0,24,0
04/07/23,CN,12,6,0,1,2,yes,0,24,0
04/07/23,CN,18,6,0,1,2,yes,0,24,0
04/08/23,CN,10,5,0,1,2,yes,0,25,0
04/08/23,CN,16,4,0,0.8,2,yes,0,25,0
04/08/23,CN,12,6,0,1,3,yes,0,25,0
04/08/23,CN,17,6,0,1,3,yes,0,25,0
04/08/23,CN,14,6,0,1,3,yes,0,25,0
04/08/23,CN,11,6,0,1,2,yes,0,25,0
04/08/23,CN,13,5,0,1,1,yes,0,25,0
04/08/23,CN,18,6,0,1,2,yes,0,26,0
04/09/23,CN,16,4,0,0.8,2,yes,0,26,2
04/09/23,CN,13,5,0,1,1,yes,0,26,0
04/09/23,CN,18,6,0,1,2,yes,0,26,0
04/09/23,CN,12,6,0,1,3,yes,0,26,0
04/09/23,CN,17,6,0,1,3,yes,0,26,7
04/09/23,CN,10,5,0,1,1,yes,0,26,7
04/09/23,CN,14,6,0,1,3,yes,0,26,2
04/09/23,CN,11,6,0,1,3,yes,0,26,2
04/10/23,CN,11,6,0,1,3,yes,0,27,0
04/10/23,CN,14,6,0,1,3,yes,0,27,4
04/10/23,CN,10,5,0,1,2,yes,0,27,0
04/10/23,CN,18,6,0,1,2,yes,0,27,0
04/10/23,CN,13,5,0,1,1,yes,0,27,0
04/10/23,CN,16,4,0,0.8,2,yes,0,27,1
04/10/23,CN,12,6,0,1,2,yes,0,27,0
04/10/23,CN,17,5,1,0.833333333,3,yes,1,27,2
04/11/23,CN,18,6,0,1,2,yes,0,28,0
04/11/23,CN,10,5,0,1,2,yes,0,28,0
04/11/23,CN,12,6,0,1,2,yes,0,28,0
04/11/23,CN,16,3,1,0.5,1,yes,0,28,2
04/11/23,CN,11,6,0,1,3,yes,1,28,0
04/11/23,CN,13,5,0,1,1,yes,0,28,0
04/11/23,CN,17,5,0,0.833333333,3,yes,3,28,1
04/11/23,CN,14,6,0,1,3,yes,0,28,4
04/12/23,CN,13,5,0,1,1,yes,0,29,0
04/12/23,CN,16,3,0,0.5,1,yes,0,29,0
04/12/23,CN,17,5,0,0.833333333,3,yes,0,29,0
04/12/23,CN,10,5,0,1,2,yes,0,29,0
04/12/23,CN,12,6,0,1,2,yes,0,29,0
04/12/23,CN,11,6,0,1,3,yes,2,29,0
04/12/23,CN,18,6,0,1,2,yes,0,29,1
04/12/23,CN,14,6,0,1,2,yes,0,29,4
04/12/23,CN,10,5,0,1,2,yes,0,29,0
04/13/23,CN,16,3,0,0.5,1,yes,0,30,2
04/13/23,CN,13,5,0,1,1,yes,0,30,1
04/13/23,CN,17,5,0,0.833333333,3,yes,0,30,0
04/13/23,CN,14,6,0,1,3,yes,0,30,3
04/13/23,CN,12,6,0,1,4,yes,0,30,0
04/13/23,CN,11,6,0,1,3,yes,0,30,0
04/13/23,CN,18,6,0,1,2,yes,0,30,3
04/14/23,CN,10,5,0,1,1,yes,2,31,0
04/14/23,CN,17,5,0,0.833333333,3,yes,1,31,1
04/14/23,CN,12,6,0,1,2,yes,0,31,0
04/14/23,CN,11,6,0,1,2,yes,0,31,0
04/14/23,CN,13,5,0,1,1,yes,1,31,2
04/14/23,CN,18,6,0,1,1,yes,0,31,2
04/14/23,CN,16,3,0,0.5,1,yes,0,31,0
04/14/23,CN,14,6,0,1,2,yes,1,31,3
04/15/23,CN,16,3,0,0.5,1,yes,0,32,0
04/15/23,CN,11,6,0,1,2,yes,0,32,0
04/15/23,CN,10,5,0,1,1,yes,0,32,0
04/15/23,CN,12,6,0,1,2,yes,0,32,3
04/15/23,CN,17,5,0,0.833333333,3,yes,0,32,1
04/15/23,CN,13,5,0,1,1,yes,1,32,3
04/15/23,CN,18,6,0,1,1,yes,1,32,0
04/16/23,CN,13,5,0,1,1,yes,0,33,1
04/16/23,CN,18,6,0,1,1,yes,0,33,1
04/16/23,CN,10,5,0,1,1,yes,1,33,0
04/16/23,CN,17,5,0,0.833333333,3,yes,0,33,0
04/16/23,CN,16,3,0,0.5,1,yes,0,33,0
04/16/23,CN,12,6,0,1,2,yes,0,33,1
04/16/23,CN,14,6,0,1,2,yes,1,33,0
04/16/23,CN,11,6,0,1,2,yes,0,33,0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,